"category";"indicator";"sub_indicator";"locality";"gender";"council_district";"fiscal_year";"fy_qtr";"calendar_year";"cy_qtr";"quarter_start";"as_of_date";"unit_of_measure";"unit_text";"value";"source";"CD #";"Proportions"
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2004";"2004-03";"2004";"2004-01";"01/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1311096.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2004";"2004-04";"2004";"2004-02";"04/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"3081184.9";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2004";"2005-01";"2005";"2004-03";"07/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"4150152.8";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2004";"2005-02";"2005";"2004-04";"10/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1288147.1";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2005";"2005-03";"2005";"2005-01";"01/01/2005";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1971990.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2005";"2005-04";"2005";"2005-02";"04/01/2005";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"2774028.9";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2005";"2006-01";"2006";"2005-03";"07/01/2005";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"10096320.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2005";"2006-02";"2006";"2005-04";"10/01/2005";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"13105288.9";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2006";"2006-03";"2006";"2006-01";"01/01/2006";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"23807185.2";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2006";"2006-04";"2006";"2006-02";"04/01/2006";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"31772958.9";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2006";"2007-01";"2007";"2006-03";"07/01/2006";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"13726486.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2006";"2007-02";"2007";"2006-04";"10/01/2006";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"29153357.1";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2007";"2007-03";"2007";"2007-01";"01/01/2007";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"7882610.9";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2007";"2007-04";"2007";"2007-02";"04/01/2007";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"4126200.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2007";"2008-01";"2008";"2007-03";"07/01/2007";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"29172335.4";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2007";"2008-02";"2008";"2007-04";"10/01/2007";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"13542206.8";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2008";"2008-03";"2008";"2008-01";"01/01/2008";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"127038.3";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2008";"2008-04";"2008";"2008-02";"04/01/2008";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"954760.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2008";"2009-01";"2009";"2008-03";"07/01/2008";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"298157.8";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2008";"2009-02";"2009";"2008-04";"10/01/2008";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"376631.4";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2009";"2009-03";"2009";"2009-01";"01/01/2009";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1598205.7";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2009";"2009-04";"2009";"2009-02";"04/01/2009";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1593924.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permits";"";"Los Angeles County";"All";"";"2000";"2000-04";"2000";"2000-02";"04/01/2000";"05/08/2015";"#";"Seasonally Adjusted And Smoothed";"2374.2";"California Homebuilding Foundation";"";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2009";"2010-01";"2010";"2009-03";"07/01/2009";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"4385115.2";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2009";"2010-02";"2010";"2009-04";"10/01/2009";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"341027.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2010";"2010-03";"2010";"2010-01";"01/01/2010";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"5787811.5";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2010";"2010-04";"2010";"2010-02";"04/01/2010";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"0";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2010";"2011-01";"2011";"2010-03";"07/01/2010";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"0";"City Of Los Angeles Department Of Building And Safety";"1";""
"Demographics";"Average Commute Time";"";"Los Angeles City";"All";"4";"2013";"";"";"";"";"05/08/2015";"#";"Minutes";"27.9";"U.s. Census Bureau; Beacon Economics";"4";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2010";"2011-02";"2011";"2010-04";"10/01/2010";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"15185973.3";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2011";"2011-03";"2011";"2011-01";"01/01/2011";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"0";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2011";"2011-04";"2011";"2011-02";"04/01/2011";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"929619.4";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2011";"2012-01";"2012";"2011-03";"07/01/2011";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"0";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2011";"2012-02";"2012";"2011-04";"10/01/2011";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"0";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2012";"2012-03";"2012";"2012-01";"01/01/2012";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"3157551.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2012";"2012-04";"2012";"2012-02";"04/01/2012";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"648220";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2012";"2013-01";"2013";"2012-03";"07/01/2012";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"32485064.3";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2012";"2013-02";"2013";"2012-04";"10/01/2012";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"147629.1";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2013";"2013-03";"2013";"2013-01";"01/01/2013";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"15319853.3";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2013";"2013-04";"2013";"2013-02";"04/01/2013";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"12096115.1";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2013";"2014-01";"2014";"2013-03";"07/01/2013";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"1806007.7";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2013";"2014-02";"2014";"2013-04";"10/01/2013";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"6361913.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2014";"2014-03";"2014";"2014-01";"01/01/2014";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"10961913.4";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"1";"2014";"2014-04";"2014";"2014-02";"04/01/2014";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"354338.6";"City Of Los Angeles Department Of Building And Safety";"1";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"2";"2004";"2004-03";"2004";"2004-01";"01/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"13708269.2";"City Of Los Angeles Department Of Building And Safety";"2";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"2";"2004";"2004-04";"2004";"2004-02";"04/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"8550444";"City Of Los Angeles Department Of Building And Safety";"2";""
"Building Permits";"Multi-family Permits";"";"Los Angeles County";"All";"";"2000";"2001-01";"2001";"2000-03";"07/01/2000";"05/08/2015";"#";"Seasonally Adjusted And Smoothed";"2456.9";"California Homebuilding Foundation";"";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"2";"2004";"2005-01";"2005";"2004-03";"07/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"26910929.1";"City Of Los Angeles Department Of Building And Safety";"2";""
"Building Permits";"Multi-family Permit Values";"";"Los Angeles City";"All";"2";"2004";"2005-02";"2005";"2004-04";"10/01/2004";"05/08/2015";"$";"Seasonally Adjusted And Smoothed";"32943917";"City Of Los Angeles Department Of Building And Safety";"2";""
