Vict_id;Vict_Age;Vict_Sex;Vict_Descent
48MH;48;M;H
0MW;0;M;W
0MH;0;M;H
47FW;47;F;W
47FH;47;F;H
23MB;23;M;B
46MH;46;M;H
51MB;51;M;B
30MH;30;M;H
55MW;55;M;W
38FB;38;F;B
40MH;40;M;H
24FW;24;F;W
29FB;29;F;B
47MA;47;M;A
41MW;41;M;W
11MH;11;M;H
50MW;50;M;W
18FW;18;F;W
37MH;37;M;H
28MO;28;M;O
25FW;25;F;W
31MH;31;M;H
36FH;36;F;H
61FB;61;F;B
50MB;50;M;B
40MW;40;M;W
36MW;36;M;W
27MH;27;M;H
48FB;48;F;B
32FH;32;F;H
45FB;45;F;B
22FW;22;F;W
23MH;23;M;H
24MO;24;M;O
22FO;22;F;O
22FH;22;F;H
35MH;35;M;H
44MO;44;M;O
50MO;50;M;O
0MO;0;M;O
25FH;25;F;H
35FB;35;F;B
20FA;20;F;A
23FH;23;F;H
20MH;20;M;H
33MH;33;M;H
44FW;44;F;W
26MH;26;M;H
28FH;28;F;H
44MH;44;M;H
26MW;26;M;W
40FW;40;F;W
52FH;52;F;H
62MH;62;M;H
0MX;0;M;X
39FB;39;F;B
54MO;54;M;O
76MH;76;M;H
16FH;16;F;H
21FH;21;F;H
22MH;22;M;H
57FB;57;F;B
18FH;18;F;H
34MW;34;M;W
27FW;27;F;W
33MW;33;M;W
26MB;26;M;B
48MO;48;M;O
65MW;65;M;W
5MW;5;M;W
49MW;49;M;W
57MO;57;M;O
62MW;62;M;W
58MH;58;M;H
32FO;32;F;O
56MO;56;M;O
46MB;46;M;B
18FB;18;F;B
45MW;45;M;W
59MH;59;M;H
31FO;31;F;O
24MH;24;M;H
31MW;31;M;W
41MH;41;M;H
61MO;61;M;O
27MW;27;M;W
32MW;32;M;W
54MH;54;M;H
41MB;41;M;B
18MO;18;M;O
56FO;56;F;O
39MH;39;M;H
36FB;36;F;B
20MO;20;M;O
42FH;42;F;H
9MO;9;M;O
34MH;34;M;H
38FH;38;F;H
28FB;28;F;B
29FW;29;F;W
33MO;33;M;O
60MH;60;M;H
23FO;23;F;O
28MB;28;M;B
37FB;37;F;B
9FH;9;F;H
39MW;39;M;W
54MB;54;M;B
9MH;9;M;H
34FB;34;F;B
21MH;21;M;H
18MH;18;M;H
38MK;38;M;K
92FO;92;F;O
58MB;58;M;B
43MW;43;M;W
46FB;46;F;B
28MH;28;M;H
19FW;19;F;W
59FB;59;F;B
15MB;15;M;B
23FW;23;F;W
31FB;31;F;B
42MW;42;M;W
30MW;30;M;W
34FH;34;F;H
41FH;41;F;H
17FB;17;F;B
52MW;52;M;W
32FW;32;F;W
43MH;43;M;H
45MH;45;M;H
63MH;63;M;H
33MB;33;M;B
17MH;17;M;H
43FB;43;F;B
83FH;83;F;H
30FO;30;F;O
33FO;33;F;O
49MO;49;M;O
44FH;44;F;H
44MW;44;M;W
24FH;24;F;H
29FH;29;F;H
37MO;37;M;O
40FH;40;F;H
49MB;49;M;B
47MH;47;M;H
0FH;0;F;H
6MH;6;M;H
51FO;51;F;O
49FW;49;F;W
44MB;44;M;B
35MW;35;M;W
25MH;25;M;H
31MB;31;M;B
56MH;56;M;H
34FO;34;F;O
13FB;13;F;B
19FH;19;F;H
19MH;19;M;H
29MB;29;M;B
25FO;25;F;O
46FW;46;F;W
34MO;34;M;O
57MH;57;M;H
63MB;63;M;B
35FW;35;F;W
21MW;21;M;W
28MW;28;M;W
38MW;38;M;W
42MH;42;M;H
30FB;30;F;B
54FO;54;F;O
32MH;32;M;H
0FW;0;F;W
22MB;22;M;B
20MB;20;M;B
34FA;34;F;A
12FB;12;F;B
21FW;21;F;W
43MB;43;M;B
60MW;60;M;W
17FH;17;F;H
31FW;31;F;W
38MH;38;M;H
60MB;60;M;B
26FO;26;F;O
29FO;29;F;O
47MB;47;M;B
29MW;29;M;W
57MB;57;M;B
28FW;28;F;W
51FB;51;F;B
60FA;60;F;A
52MH;52;M;H
46MO;46;M;O
49MH;49;M;H
36MH;36;M;H
54FB;54;F;B
26FB;26;F;B
19MO;19;M;O
51MH;51;M;H
33MA;33;M;A
52FB;52;F;B
7MB;7;M;B
50FW;50;F;W
32MB;32;M;B
21FB;21;F;B
13FH;13;F;H
45FW;45;F;W
22MW;22;M;W
46FH;46;F;H
39FH;39;F;H
39FW;39;F;W
26FW;26;F;W
50FB;50;F;B
9MW;9;M;W
45MB;45;M;B
56FB;56;F;B
47FB;47;F;B
20FH;20;F;H
0MB;0;M;B
33FH;33;F;H
15FB;15;F;B
53MB;53;M;B
45FH;45;F;H
24MA;24;M;A
58FW;58;F;W
10FH;10;F;H
15FH;15;F;H
47MO;47;M;O
35MO;35;M;O
24FB;24;F;B
24FO;24;F;O
27FO;27;F;O
46MW;46;M;W
0;0;;
56FH;56;F;H
57MW;57;M;W
42FB;42;F;B
49FB;49;F;B
51MK;51;M;K
55MB;55;M;B
31MO;31;M;O
43FH;43;F;H
56FA;56;F;A
54FW;54;F;W
27FH;27;F;H
29MH;29;M;H
99MB;99;M;B
40MA;40;M;A
56MW;56;M;W
27MO;27;M;O
51MO;51;M;O
20MW;20;M;W
74FA;74;F;A
55MO;55;M;O
16MH;16;M;H
61MH;61;M;H
25FB;25;F;B
33FW;33;F;W
48MB;48;M;B
39MO;39;M;O
37FH;37;F;H
52MO;52;M;O
24MW;24;M;W
26MO;26;M;O
27MB;27;M;B
31MA;31;M;A
16MB;16;M;B
41FB;41;F;B
17FA;17;F;A
23FB;23;F;B
59MB;59;M;B
32FB;32;F;B
55FB;55;F;B
25FA;25;F;A
53MO;53;M;O
27FB;27;F;B
26MA;26;M;A
40MO;40;M;O
84FW;84;F;W
43MA;43;M;A
27MA;27;M;A
58MW;58;M;W
26FH;26;F;H
47MW;47;M;W
68FA;68;F;A
52MA;52;M;A
82MA;82;M;A
0FX;0;F;X
39MB;39;M;B
53FB;53;F;B
53MH;53;M;H
37FO;37;F;O
62MB;62;M;B
52MB;52;M;B
22FA;22;F;A
43FO;43;F;O
25MW;25;M;W
50MA;50;M;A
61MW;61;M;W
66FA;66;F;A
38MB;38;M;B
38MI;38;M;I
50MH;50;M;H
37FA;37;F;A
32MO;32;M;O
61MB;61;M;B
23MO;23;M;O
65FH;65;F;H
50FH;50;F;H
31FH;31;F;H
64MO;64;M;O
58FH;58;F;H
35FH;35;F;H
41MA;41;M;A
34MB;34;M;B
21MB;21;M;B
21MO;21;M;O
49FA;49;F;A
44FB;44;F;B
36FW;36;F;W
20FW;20;F;W
58FO;58;F;O
52FO;52;F;O
21FA;21;F;A
54MW;54;M;W
45FA;45;F;A
0FA;0;F;A
60MO;60;M;O
62MO;62;M;O
36MB;36;M;B
33FB;33;F;B
55FO;55;F;O
42MO;42;M;O
19MB;19;M;B
38FW;38;F;W
19MA;19;M;A
14FH;14;F;H
25MB;25;M;B
62FW;62;F;W
23MW;23;M;W
23FK;23;F;K
34MA;34;M;A
63FH;63;F;H
24MB;24;M;B
30MB;30;M;B
21FO;21;F;O
40FO;40;F;O
69MH;69;M;H
19FB;19;F;B
23FA;23;F;A
33FA;33;F;A
39FO;39;F;O
30MO;30;M;O
0FO;0;F;O
63MW;63;M;W
29MO;29;M;O
99MW;99;M;W
36MO;36;M;O
56MB;56;M;B
41FO;41;F;O
55MH;55;M;H
49MA;49;M;A
40MB;40;M;B
70MK;70;M;K
51MW;51;M;W
47FO;47;F;O
53FW;53;F;W
59FW;59;F;W
59FO;59;F;O
71MO;71;M;O
37MB;37;M;B
0FB;0;F;B
73FW;73;F;W
70MB;70;M;B
39FA;39;F;A
74FO;74;F;O
30FA;30;F;A
48FH;48;F;H
53FO;53;F;O
60FB;60;F;B
59FA;59;F;A
48MW;48;M;W
56FW;56;F;W
44FO;44;F;O
16MO;16;M;O
35MB;35;M;B
41MO;41;M;O
78MX;78;M;X
19MW;19;M;W
39MA;39;M;A
69MK;69;M;K
28MA;28;M;A
74FB;74;F;B
46FO;46;F;O
51FH;51;F;H
42FW;42;F;W
62FO;62;F;O
57FO;57;F;O
67MW;67;M;W
37MW;37;M;W
55FH;55;F;H
65FO;65;F;O
59FH;59;F;H
65MH;65;M;H
40MK;40;M;K
48MA;48;M;A
70MH;70;M;H
54FH;54;F;H
59MW;59;M;W
55FA;55;F;A
42MB;42;M;B
30FW;30;F;W
41FA;41;F;A
52FW;52;F;W
34FW;34;F;W
36MA;36;M;A
38MO;38;M;O
48FW;48;F;W
65FW;65;F;W
30FH;30;F;H
35MA;35;M;A
14FO;14;F;O
45MJ;45;M;J
58FB;58;F;B
36FA;36;F;A
0MA;0;M;A
55FW;55;F;W
17MO;17;M;O
69MA;69;M;A
61MA;61;M;A
59MA;59;M;A
63FW;63;F;W
17MB;17;M;B
15MH;15;M;H
78FO;78;F;O
25MO;25;M;O
53MA;53;M;A
42MA;42;M;A
80MO;80;M;O
30MK;30;M;K
20FB;20;F;B
48FO;48;F;O
57FH;57;F;H
92MO;92;M;O
37FW;37;F;W
51FW;51;F;W
40FB;40;F;B
31FA;31;F;A
49FO;49;F;O
27FA;27;F;A
81MW;81;M;W
64MB;64;M;B
35FO;35;F;O
37FX;37;F;X
99MH;99;M;H
44MA;44;M;A
58MO;58;M;O
25FJ;25;F;J
30MA;30;M;A
47FA;47;F;A
72FO;72;F;O
41FW;41;F;W
69MB;69;M;B
5MH;5;M;H
38MA;38;M;A
71MB;71;M;B
14FB;14;F;B
22FB;22;F;B
29FA;29;F;A
18FO;18;F;O
62FH;62;F;H
23MA;23;M;A
46FA;46;F;A
57FW;57;F;W
76FA;76;F;A
45MA;45;M;A
42FO;42;F;O
43FW;43;F;W
64MH;64;M;H
45MO;45;M;O
69FH;69;F;H
72MW;72;M;W
19FO;19;F;O
60FH;60;F;H
36FO;36;F;O
70FW;70;F;W
65MO;65;M;O
68FO;68;F;O
14MH;14;M;H
9FB;9;F;B
43MO;43;M;O
86FW;86;F;W
74MO;74;M;O
35MK;35;M;K
65FB;65;F;B
12MH;12;M;H
54FA;54;F;A
73MB;73;M;B
50FA;50;F;A
46MA;46;M;A
33FK;33;F;K
66MO;66;M;O
38FO;38;F;O
79MO;79;M;O
53FH;53;F;H
69FW;69;F;W
69MO;69;M;O
54MA;54;M;A
20FO;20;F;O
9FW;9;F;W
68MW;68;M;W
0XX;0;X;X
53MW;53;M;W
66MW;66;M;W
64MF;64;M;F
75FB;75;F;B
24FA;24;F;A
79FW;79;F;W
64FH;64;F;H
69MW;69;M;W
9FO;9;F;O
11FH;11;F;H
77MB;77;M;B
28FO;28;F;O
2MH;2;M;H
60FO;60;F;O
51FK;51;F;K
53FJ;53;F;J
74FW;74;F;W
4FW;4;F;W
43FA;43;F;A
16MW;16;M;W
60FW;60;F;W
8FB;8;F;B
65FA;65;F;A
22MO;22;M;O
50FO;50;F;O
11FO;11;F;O
19FA;19;F;A
76MW;76;M;W
42FK;42;F;K
72MO;72;M;O
63FB;63;F;B
20MA;20;M;A
68MH;68;M;H
84MH;84;M;H
49FH;49;F;H
70MW;70;M;W
18MW;18;M;W
61FW;61;F;W
93FB;93;F;B
63MO;63;M;O
23FJ;23;F;J
17FW;17;F;W
61FO;61;F;O
45FO;45;F;O
75MO;75;M;O
14MO;14;M;O
75MH;75;M;H
73MW;73;M;W
29MA;29;M;A
80FK;80;F;K
27MK;27;M;K
64FB;64;F;B
84FH;84;F;H
75FA;75;F;A
59MO;59;M;O
67MB;67;M;B
32MK;32;M;K
58FK;58;F;K
86FA;86;F;A
28FA;28;F;A
72MB;72;M;B
66MH;66;M;H
38FA;38;F;A
78FW;78;F;W
26FA;26;F;A
61FH;61;F;H
67FW;67;F;W
61MC;61;M;C
75MA;75;M;A
66FH;66;F;H
81FO;81;F;O
48FA;48;F;A
4FH;4;F;H
66FB;66;F;B
13MH;13;M;H
53FA;53;F;A
4FB;4;F;B
56MA;56;M;A
78MW;78;M;W
72FW;72;F;W
27MC;27;M;C
68FB;68;F;B
5MB;5;M;B
25MA;25;M;A
31FK;31;F;K
73FA;73;F;A
24MK;24;M;K
31MK;31;M;K
12MW;12;M;W
64MW;64;M;W
15MW;15;M;W
55MA;55;M;A
54FP;54;F;P
41MK;41;M;K
67MO;67;M;O
6FH;6;F;H
63FA;63;F;A
44FA;44;F;A
22MA;22;M;A
7MH;7;M;H
17MW;17;M;W
33MI;33;M;I
32FA;32;F;A
67MH;67;M;H
18MB;18;M;B
67FB;67;F;B
11FB;11;F;B
85MW;85;M;W
71FH;71;F;H
63FO;63;F;O
58MA;58;M;A
52FA;52;F;A
70FO;70;F;O
37MX;37;M;X
4MW;4;M;W
55FC;55;F;C
51FA;51;F;A
79MB;79;M;B
17FO;17;F;O
71MH;71;M;H
66FW;66;F;W
58MK;58;M;K
80MW;80;M;W
27FK;27;F;K
74MW;74;M;W
62FB;62;F;B
57MA;57;M;A
18MA;18;M;A
75MW;75;M;W
39MX;39;M;X
71MW;71;M;W
7FH;7;F;H
67FO;67;F;O
39MJ;39;M;J
2FV;2;F;V
3FV;3;F;V
64FW;64;F;W
75FO;75;F;O
12FH;12;F;H
48MX;48;M;X
69FO;69;F;O
76FW;76;F;W
42FJ;42;F;J
68FW;68;F;W
9MB;9;M;B
3FH;3;F;H
67MI;67;M;I
6FF;6;F;F
76MO;76;M;O
69FA;69;F;A
71MA;71;M;A
8MH;8;M;H
82FH;82;F;H
61MK;61;M;K
76FO;76;F;O
64MA;64;M;A
17MA;17;M;A
10MH;10;M;H
60MA;60;M;A
74FH;74;F;H
72FH;72;F;H
80MA;80;M;A
86MH;86;M;H
66FO;66;F;O
43FP;43;F;P
73FH;73;F;H
8FH;8;F;H
54MK;54;M;K
36MK;36;M;K
25MK;25;M;K
68MB;68;M;B
57FA;57;F;A
73MH;73;M;H
3MH;3;M;H
80FH;80;F;H
67FH;67;F;H
77FH;77;F;H
91MH;91;M;H
66MB;66;M;B
8MB;8;M;B
62MA;62;M;A
84FO;84;F;O
64FK;64;F;K
73MO;73;M;O
38MJ;38;M;J
83FW;83;F;W
30FK;30;F;K
40MF;40;M;F
82MW;82;M;W
21FF;21;F;F
65FK;65;F;K
64FA;64;F;A
40FK;40;F;K
99FH;99;F;H
50MK;50;M;K
16FB;16;F;B
26FK;26;F;K
13FO;13;F;O
4MH;4;M;H
72MX;72;M;X
80FW;80;F;W
37;37;;
62FA;62;F;A
89FO;89;F;O
68MO;68;M;O
29FK;29;F;K
11MW;11;M;W
67MA;67;M;A
21MA;21;M;A
33MK;33;M;K
15FO;15;F;O
79MH;79;M;H
82FO;82;F;O
86MO;86;M;O
9;9;;
12FO;12;F;O
10FO;10;F;O
13MB;13;M;B
85FW;85;F;W
51MA;51;M;A
15FA;15;F;A
13FW;13;F;W
10MW;10;M;W
37FK;37;F;K
37MA;37;M;A
93FW;93;F;W
72MK;72;M;K
64FO;64;F;O
72MH;72;M;H
38MF;38;M;F
81FB;81;F;B
66MK;66;M;K
86FH;86;F;H
71FA;71;F;A
5FH;5;F;H
71FO;71;F;O
81MH;81;M;H
73FB;73;F;B
68FH;68;F;H
77MW;77;M;W
63MF;63;M;F
87MO;87;M;O
84FA;84;F;A
2FH;2;F;H
40FA;40;F;A
2MW;2;M;W
41MI;41;M;I
82MH;82;M;H
58FA;58;F;A
52FK;52;F;K
0MP;0;M;P
81MA;81;M;A
34MF;34;M;F
93MW;93;M;W
52MK;52;M;K
19MI;19;M;I
47FK;47;F;K
56FF;56;F;F
89FF;89;F;F
60FP;60;F;P
61FA;61;F;A
56MK;56;M;K
32MA;32;M;A
57MK;57;M;K
69FB;69;F;B
42FA;42;F;A
43MK;43;M;K
15FF;15;F;F
12FF;12;F;F
79FA;79;F;A
25FF;25;F;F
23MC;23;M;C
68MA;68;M;A
81FW;81;F;W
70FH;70;F;H
70MO;70;M;O
87FW;87;F;W
14MP;14;M;P
37MK;37;M;K
42FF;42;F;F
48MI;48;M;I
65FP;65;F;P
79FH;79;F;H
79MF;79;M;F
76FH;76;F;H
83MA;83;M;A
22MC;22;M;C
48MK;48;M;K
89MH;89;M;H
12FW;12;F;W
10FB;10;F;B
22FV;22;F;V
3MW;3;M;W
47MK;47;M;K
75FH;75;F;H
85FO;85;F;O
90MK;90;M;K
63MA;63;M;A
38FP;38;F;P
25FK;25;F;K
0MK;0;M;K
28MK;28;M;K
31MF;31;M;F
6MW;6;M;W
7MW;7;M;W
74MA;74;M;A
26MK;26;M;K
18FA;18;F;A
24FC;24;F;C
2MB;2;M;B
80MH;80;M;H
8MA;8;M;A
77MH;77;M;H
38FF;38;F;F
37FI;37;F;I
81FH;81;F;H
13MW;13;M;W
90FA;90;F;A
74MB;74;M;B
11MB;11;M;B
5FB;5;F;B
7FB;7;F;B
71FB;71;F;B
65MB;65;M;B
72FB;72;F;B
14MB;14;M;B
12MB;12;M;B
4MO;4;M;O
90FO;90;F;O
23MK;23;M;K
6MB;6;M;B
3MB;3;M;B
86MA;86;M;A
10MO;10;M;O
3FB;3;F;B
87MA;87;M;A
87MB;87;M;B
10MB;10;M;B
31MX;31;M;X
88MB;88;M;B
60MI;60;M;I
4MB;4;M;B
78FH;78;F;H
16FO;16;F;O
80MB;80;M;B
9MA;9;M;A
85FB;85;F;B
96FB;96;F;B
81MB;81;M;B
78MB;78;M;B
88MO;88;M;O
79FB;79;F;B
70FB;70;F;B
76MB;76;M;B
76FB;76;F;B
78FB;78;F;B
90MB;90;M;B
82FW;82;F;W
55FK;55;F;K
86MB;86;M;B
71FW;71;F;W
20MI;20;M;I
82FB;82;F;B
87FB;87;F;B
76FK;76;F;K
24FI;24;F;I
6FB;6;F;B
21MI;21;M;I
21FU;21;F;U
85MO;85;M;O
2FB;2;F;B
82FA;82;F;A
24FJ;24;F;J
12MU;12;M;U
85MB;85;M;B
82MB;82;M;B
81MJ;81;M;J
92FB;92;F;B
80FB;80;F;B
90FH;90;F;H
58FC;58;F;C
78MH;78;M;H
99FW;99;F;W
96FH;96;F;H
99FB;99;F;B
70MA;70;M;A
95MB;95;M;B
42FI;42;F;I
29MU;29;M;U
75MB;75;M;B
77FB;77;F;B
88FA;88;F;A
91FB;91;F;B
0MU;0;M;U
14FW;14;F;W
84FB;84;F;B
97FA;97;F;A
88FB;88;F;B
45MK;45;M;K
22MI;22;M;I
87FA;87;F;A
83FA;83;F;A
84MB;84;M;B
86FB;86;F;B
83FB;83;F;B
92MJ;92;M;J
78FA;78;F;A
13MA;13;M;A
17MU;17;M;U
15FW;15;F;W
89MB;89;M;B
26MX;26;M;X
40MX;40;M;X
23MX;23;M;X
85FH;85;F;H
95FB;95;F;B
51HW;51;H;W
28FJ;28;F;J
54FK;54;F;K
39FU;39;F;U
29MK;29;M;K
90FB;90;F;B
32FX;32;F;X
89FB;89;F;B
18FG;18;F;G
18FI;18;F;I
83MB;83;M;B
23MI;23;M;I
25MX;25;M;X
87MH;87;M;H
16FW;16;F;W
73MK;73;M;K
81FK;81;F;K
70FA;70;F;A
63MK;63;M;K
35FA;35;F;A
0FC;0;F;C
79MW;79;M;W
16FA;16;F;A
24MI;24;M;I
38MX;38;M;X
11MO;11;M;O
52MF;52;M;F
6FD;6;F;D
81MO;81;M;O
18MX;18;M;X
74MH;74;M;H
22MX;22;M;X
21MX;21;M;X
15MO;15;M;O
8MW;8;M;W
0MC;0;M;C
91FH;91;F;H
8MO;8;M;O
25MI;25;M;I
77FA;77;F;A
36MX;36;M;X
84MW;84;M;W
91FA;91;F;A
93FH;93;F;H
77FW;77;F;W
19MF;19;M;F
21FD;21;F;D
83FX;83;F;X
15MX;15;M;X
14FX;14;F;X
19FJ;19;F;J
25FX;25;F;X
98FH;98;F;H
26FF;26;F;F
16MX;16;M;X
17MX;17;M;X
32MX;32;M;X
3FW;3;F;W
22FP;22;F;P
22FX;22;F;X
19MX;19;M;X
45MX;45;M;X
72FA;72;F;A
13MO;13;M;O
22FJ;22;F;J
41FX;41;F;X
72MC;72;M;C
92FH;92;F;H
15FX;15;F;X
28MC;28;M;C
75FW;75;F;W
41FF;41;F;F
24FX;24;F;X
28MF;28;M;F
76XX;76;X;X
31FC;31;F;C
52FC;52;F;C
35F;35;F;
80FO;80;F;O
53MX;53;M;X
89FW;89;F;W
91FW;91;F;W
14MW;14;M;W
5MA;5;M;A
8FW;8;F;W
3MO;3;M;O
68MF;68;M;F
72MA;72;M;A
7FW;7;F;W
0MI;0;M;I
5FW;5;F;W
88MW;88;M;W
49MX;49;M;X
39FS;39;F;S
73MC;73;M;C
37MF;37;M;F
20FU;20;F;U
6FW;6;F;W
88FW;88;F;W
83MH;83;M;H
94FA;94;F;A
89MW;89;M;W
73FO;73;F;O
47MX;47;M;X
46MI;46;M;I
11MA;11;M;A
51MX;51;M;X
90MA;90;M;A
94FW;94;F;W
11FW;11;F;W
79FO;79;F;O
83MW;83;M;W
77FO;77;F;O
31MI;31;M;I
55MK;55;M;K
15MA;15;M;A
92MA;92;M;A
77MJ;77;M;J
12MX;12;M;X
97MW;97;M;W
91MW;91;M;W
86MW;86;M;W
84MO;84;M;O
5FO;5;F;O
22FI;22;F;I
33MF;33;M;F
87MW;87;M;W
67MX;67;M;X
28FC;28;F;C
66MF;66;M;F
99FX;99;F;X
99MX;99;M;X
78MO;78;M;O
43FF;43;F;F
88FH;88;F;H
38FX;38;F;X
87FH;87;F;H
9MX;9;M;X
60MK;60;M;K
55MC;55;M;C
58MX;58;M;X
62MX;62;M;X
31FF;31;F;F
91MO;91;M;O
20FK;20;F;K
85MH;85;M;H
90FW;90;F;W
20FF;20;F;F
10MA;10;M;A
26MF;26;M;F
10MX;10;M;X
5MO;5;M;O
49FK;49;F;K
46MK;46;M;K
27MX;27;M;X
10FW;10;F;W
41MF;41;M;F
26MC;26;M;C
82MO;82;M;O
30FX;30;F;X
23FV;23;F;V
75MX;75;M;X
65FX;65;F;X
4FO;4;F;O
27FX;27;F;X
43FK;43;F;K
44FK;44;F;K
64MK;64;M;K
18HB;18;H;B
52FX;52;F;X
36FX;36;F;X
62MK;62;M;K
66MA;66;M;A
25FC;25;F;C
39FK;39;F;K
86FO;86;F;O
50MX;50;M;X
90MO;90;M;O
74FK;74;F;K
36FK;36;F;K
5MF;5;M;F
10FF;10;F;F
8FO;8;F;O
3FO;3;F;O
30MU;30;M;U
13MK;13;M;K
48FF;48;F;F
67FA;67;F;A
19FK;19;F;K
28MP;28;M;P
39FI;39;F;I
50FK;50;F;K
22FK;22;F;K
37MI;37;M;I
92MW;92;M;W
47FX;47;F;X
49MK;49;M;K
44MK;44;M;K
60MC;60;M;C
34MK;34;M;K
53MK;53;M;K
21FJ;21;F;J
40FP;40;F;P
24FK;24;F;K
84MK;84;M;K
61FK;61;F;K
42MK;42;M;K
71MP;71;M;P
84MA;84;M;A
7MO;7;M;O
39FG;39;F;G
30MX;30;M;X
22FF;22;F;F
14MA;14;M;A
82MK;82;M;K
88MH;88;M;H
30MI;30;M;I
65MA;65;M;A
81FA;81;F;A
90MW;90;M;W
57FK;57;F;K
37FF;37;F;F
26MI;26;M;I
69MV;69;M;V
37FJ;37;F;J
52FF;52;F;F
29FP;29;F;P
47FC;47;F;C
95FW;95;F;W
32FJ;32;F;J
27FC;27;F;C
92FW;92;F;W
22MK;22;M;K
28FK;28;F;K
94MW;94;M;W
33FP;33;F;P
48MJ;48;M;J
46MJ;46;M;J
40MJ;40;M;J
24MC;24;M;C
36FV;36;F;V
20FJ;20;F;J
45FK;45;F;K
97FW;97;F;W
94FO;94;F;O
67FF;67;F;F
20MX;20;M;X
9FA;9;F;A
93FC;93;F;C
10XX;10;X;X
92MB;92;M;B
6FO;6;F;O
12MA;12;M;A
33FF;33;F;F
45FJ;45;F;J
27MF;27;M;F
36FI;36;F;I
95FO;95;F;O
96FW;96;F;W
97MH;97;M;H
39XX;39;X;X
50FF;50;F;F
35XX;35;X;X
54FF;54;F;F
47MF;47;M;F
18FF;18;F;F
77MA;77;M;A
9MF;9;M;F
2FO;2;F;O
25MU;25;M;U
51FF;51;F;F
77MO;77;M;O
39MF;39;M;F
48MF;48;M;F
34FF;34;F;F
24F;24;F;
3MX;3;M;X
12MO;12;M;O
46MF;46;M;F
60MF;60;M;F
69FF;69;F;F
67MF;67;M;F
88MA;88;M;A
70MX;70;M;X
12FX;12;F;X
70FX;70;F;X
92FA;92;F;A
2FX;2;F;X
27FF;27;F;F
39MK;39;M;K
37HH;37;H;H
32FP;32;F;P
54MX;54;M;X
59FF;59;F;F
39MC;39;M;C
54MI;54;M;I
31FI;31;F;I
70MF;70;M;F
56FK;56;F;K
25MF;25;M;F
94FB;94;F;B
76MA;76;M;A
24MZ;24;M;Z
35FF;35;F;F
42MX;42;M;X
34FL;34;F;L
33MC;33;M;C
52FP;52;F;P
37MP;37;M;P
69MF;69;M;F
69FK;69;F;K
28FF;28;F;F
14FA;14;F;A
69FC;69;F;C
57FF;57;F;F
31MC;31;M;C
15MF;15;M;F
54MF;54;M;F
95MW;95;M;W
78MF;78;M;F
64FF;64;F;F
68FF;68;F;F
24FD;24;F;D
2MO;2;M;O
34MC;34;M;C
73MF;73;M;F
16FK;16;F;K
73MA;73;M;A
91FO;91;F;O
42FC;42;F;C
49MF;49;M;F
19FF;19;F;F
96MW;96;M;W
40FF;40;F;F
59FK;59;F;K
94MH;94;M;H
29MF;29;M;F
60MJ;60;M;J
13FF;13;F;F
28FX;28;F;X
17MF;17;M;F
24XX;24;X;X
44MZ;44;M;Z
85FA;85;F;A
29FF;29;F;F
42MC;42;M;C
44FF;44;F;F
47MC;47;M;C
15MI;15;M;I
26FC;26;F;C
36MF;36;M;F
46FF;46;F;F
83MO;83;M;O
94FH;94;F;H
19MG;19;M;G
38FI;38;F;I
46MX;46;M;X
92MH;92;M;H
88FO;88;F;O
35MX;35;M;X
16MA;16;M;A
47FF;47;F;F
43FX;43;F;X
30MV;30;M;V
34FI;34;F;I
51MF;51;M;F
97FB;97;F;B
75MF;75;M;F
82FF;82;F;F
26FG;26;F;G
