Vict_id;Vict_Age;Vict_Sex;Vict_Descent
96MO;96;M;O
96MH;96;M;H
2FW;2;F;W
62FF;62;F;F
45FF;45;F;F
86FF;86;F;F
65MF;65;M;F
24MX;24;M;X
71FK;71;F;K
59MF;59;M;F
51FG;51;F;G
12MD;12;M;D
0F;0;F;
55FF;55;F;F
44MX;44;M;X
95FH;95;F;H
18MK;18;M;K
85MF;85;M;F
53FK;53;F;K
12MK;12;M;K
75FK;75;F;K
41MP;41;M;P
23FC;23;F;C
63FF;63;F;F
37FC;37;F;C
43MX;43;M;X
61FF;61;F;F
85MA;85;M;A
63FK;63;F;K
23FF;23;F;F
21MF;21;M;F
84FC;84;F;C
42XX;42;X;X
49HF;49;H;F
10FU;10;F;U
87FO;87;F;O
32MI;32;M;I
38MC;38;M;C
23FX;23;F;X
53FX;53;F;X
98MW;98;M;W
26XX;26;X;X
61MF;61;M;F
72FF;72;F;F
51MC;51;M;C
42MF;42;M;F
63MC;63;M;C
28MI;28;M;I
20MF;20;M;F
34MX;34;M;X
20MK;20;M;K
-5XX;-5;X;X
35FK;35;F;K
8MK;8;M;K
0FU;0;F;U
0FF;0;F;F
29FV;29;F;V
8FF;8;F;F
53FF;53;F;F
90MF;90;M;F
14FF;14;F;F
87MJ;87;M;J
33MX;33;M;X
0FK;0;F;K
8FK;8;F;K
67MK;67;M;K
-2XX;-2;X;X
18FK;18;F;K
38FK;38;F;K
32FK;32;F;K
-2MX;-2;M;X
53FG;53;F;G
0M;0;M;
-2FW;-2;F;W
56FC;56;F;C
-1MW;-1;M;W
-2MW;-2;M;W
21FK;21;F;K
22HF;22;H;F
28MX;28;M;X
60FK;60;F;K
39FX;39;F;X
96FA;96;F;A
74MK;74;M;K
10FA;10;F;A
-1FH;-1;F;H
40FX;40;F;X
-2FH;-2;F;H
21MK;21;M;K
-1MH;-1;M;H
71FG;71;F;G
29MX;29;M;X
49MI;49;M;I
-1FW;-1;F;W
71MK;71;M;K
65MK;65;M;K
40MI;40;M;I
-1XX;-1;X;X
66FF;66;F;F
11XX;11;X;X
30FI;30;F;I
6FA;6;F;A
81FX;81;F;X
35FX;35;F;X
-2FO;-2;F;O
-6FW;-6;F;W
93MH;93;M;H
68FK;68;F;K
62MF;62;M;F
19MK;19;M;K
49FF;49;F;F
79FK;79;F;K
21FI;21;F;I
15MK;15;M;K
34FK;34;F;K
93MB;93;M;B
83FO;83;F;O
39FP;39;F;P
7FO;7;F;O
46FK;46;F;K
-2MB;-2;M;B
21FX;21;F;X
31FX;31;F;X
58MF;58;M;F
56MX;56;M;X
64MX;64;M;X
47MI;47;M;I
91MA;91;M;A
70FK;70;F;K
-2MO;-2;M;O
-4M;-4;M;
18FJ;18;F;J
6MO;6;M;O
48FK;48;F;K
30FF;30;F;F
56FX;56;F;X
-1MX;-1;M;X
75FJ;75;F;J
18MF;18;M;F
86MK;86;M;K
59MX;59;M;X
-4FH;-4;F;H
92FK;92;F;K
32FC;32;F;C
0MJ;0;M;J
20FX;20;F;X
41FK;41;F;K
84FX;84;F;X
13FP;13;F;P
77FF;77;F;F
33FX;33;F;X
41MX;41;M;X
84FF;84;F;F
31FV;31;F;V
17FK;17;F;K
16FF;16;F;F
7MK;7;M;K
-6XX;-6;X;X
62FK;62;F;K
36FF;36;F;F
13FA;13;F;A
17FF;17;F;F
59MK;59;M;K
51FI;51;F;I
0M-;0;M;-
-7MW;-7;M;W
78FK;78;F;K
-6FO;-6;F;O
17MK;17;M;K
78MK;78;M;K
-4MW;-4;M;W
-3XX;-3;X;X
67FK;67;F;K
57MX;57;M;X
49MC;49;M;C
-3MO;-3;M;O
21FC;21;F;C
39MP;39;M;P
-1MO;-1;M;O
-4XX;-4;X;X
52MX;52;M;X
24;24;;
10MK;10;M;K
34FP;34;F;P
-3MA;-3;M;A
58FF;58;F;F
72FK;72;F;K
68MK;68;M;K
78MA;78;M;A
9FK;9;F;K
55MX;55;M;X
63MV;63;M;V
-5FB;-5;F;B
22MF;22;M;F
-3MH;-3;M;H
-2MH;-2;M;H
75MK;75;M;K
71FF;71;F;F
74FF;74;F;F
80FA;80;F;A
-6MW;-6;M;W
14FJ;14;F;J
43MC;43;M;C
69MX;69;M;X
-1MA;-1;M;A
-4MX;-4;M;X
-2FA;-2;F;A
89FH;89;F;H
93FA;93;F;A
35FP;35;F;P
52MZ;52;M;Z
-2FB;-2;F;B
97MO;97;M;O
-5MW;-5;M;W
-7XX;-7;X;X
60MX;60;M;X
30FJ;30;F;J
43MF;43;M;F
-5FX;-5;F;X
35FC;35;F;C
-3MX;-3;M;X
6MA;6;M;A
91MX;91;M;X
87FF;87;F;F
56MC;56;M;C
36FP;36;F;P
14FK;14;F;K
5FF;5;F;F
16MK;16;M;K
-1FO;-1;F;O
68FV;68;F;V
5FA;5;F;A
25FV;25;F;V
26FX;26;F;X
15FV;15;F;V
2FK;2;F;K
53FP;53;F;P
77MF;77;M;F
59FX;59;F;X
31FZ;31;F;Z
50FX;50;F;X
74MF;74;M;F
8MX;8;M;X
44FX;44;F;X
36FJ;36;F;J
61MX;61;M;X
9FF;9;F;F
-5MX;-5;M;X
83MK;83;M;K
0MF;0;M;F
46FX;46;F;X
-3FH;-3;F;H
4FA;4;F;A
35MF;35;M;F
80FF;80;F;F
32FF;32;F;F
89MA;89;M;A
7FK;7;F;K
53MP;53;M;P
41FS;41;F;S
9MK;9;M;K
16MP;16;M;P
68FX;68;F;X
81FJ;81;F;J
99MO;99;M;O
86MX;86;M;X
65MX;65;M;X
83FK;83;F;K
84FK;84;F;K
91MB;91;M;B
7FA;7;F;A
33FU;33;F;U
-4MO;-4;M;O
13MX;13;M;X
29FC;29;F;C
63FI;63;F;I
45FX;45;F;X
61MJ;61;M;J
14MK;14;M;K
46;46;;
-4FB;-4;F;B
45MF;45;M;F
51FS;51;F;S
44MV;44;M;V
41MV;41;M;V
29FJ;29;F;J
14FC;14;F;C
64FU;64;F;U
27FJ;27;F;J
33MJ;33;M;J
32MF;32;M;F
99FO;99;F;O
57MC;57;M;C
98FB;98;F;B
78FX;78;F;X
57FC;57;F;C
-7MX;-7;M;X
-3FW;-3;F;W
0FI;0;F;I
64M;64;M;
39FF;39;F;F
74MC;74;M;C
48FX;48;F;X
8FA;8;F;A
19MC;19;M;C
11FK;11;F;K
0FP;0;F;P
5FG;5;F;G
73FK;73;F;K
50MV;50;M;V
16FX;16;F;X
44MP;44;M;P
65MC;65;M;C
65FI;65;F;I
29FX;29;F;X
47MU;47;M;U
89FA;89;F;A
46FJ;46;F;J
66MX;66;M;X
80MK;80;M;K
14MI;14;M;I
59FJ;59;F;J
36F;36;F;
24FP;24;F;P
89MO;89;M;O
55FX;55;F;X
73MX;73;M;X
12FA;12;F;A
46FI;46;F;I
19FX;19;F;X
3FK;3;F;K
-7MH;-7;M;H
46FC;46;F;C
10FX;10;F;X
12FK;12;F;K
60MP;60;M;P
66MI;66;M;I
22MJ;22;M;J
6MK;6;M;K
63FC;63;F;C
42FL;42;F;L
18FX;18;F;X
93MA;93;M;A
10MU;10;M;U
24FF;24;F;F
55MF;55;M;F
95FA;95;F;A
-1MB;-1;M;B
-7FX;-7;F;X
51FX;51;F;X
24MF;24;M;F
32FI;32;F;I
89MX;89;M;X
62FX;62;F;X
25M;25;M;
43MJ;43;M;J
61FX;61;F;X
-1MK;-1;M;K
94FK;94;F;K
42FX;42;F;X
25FU;25;F;U
0XO;0;X;O
79MA;79;M;A
34FX;34;F;X
65FJ;65;F;J
23MS;23;M;S
44FC;44;F;C
6FK;6;F;K
32MC;32;M;C
12FU;12;F;U
19FU;19;F;U
48ML;48;M;L
-5MH;-5;M;H
81MK;81;M;K
76MK;76;M;K
57MF;57;M;F
30;30;;
56MF;56;M;F
77MK;77;M;K
57FX;57;F;X
25MC;25;M;C
36FG;36;F;G
35MP;35;M;P
-9MW;-9;M;W
30FU;30;F;U
23MF;23;M;F
54FX;54;F;X
17MP;17;M;P
52MV;52;M;V
47MP;47;M;P
65XH;65;X;H
39FJ;39;F;J
89FK;89;F;K
33FI;33;F;I
7MX;7;M;X
44FI;44;F;I
70FF;70;F;F
65FC;65;F;C
11FA;11;F;A
20MZ;20;M;Z
3FA;3;F;A
44MJ;44;M;J
8FI;8;F;I
50MI;50;M;I
74MX;74;M;X
40FJ;40;F;J
11MU;11;M;U
53MC;53;M;C
93MO;93;M;O
3MA;3;M;A
85MP;85;M;P
24FV;24;F;V
17FX;17;F;X
59MI;59;M;I
49FX;49;F;X
79MK;79;M;K
30FC;30;F;C
-8XX;-8;X;X
52FJ;52;F;J
27MP;27;M;P
-1FB;-1;F;B
19MU;19;M;U
4XX;4;X;X
4MK;4;M;K
94MA;94;M;A
-6FH;-6;F;H
54MP;54;M;P
19FP;19;F;P
7FF;7;F;F
15FK;15;F;K
55FJ;55;F;J
55MD;55;M;D
98MH;98;M;H
38MP;38;M;P
55FI;55;F;I
63MX;63;M;X
45MU;45;M;U
59XX;59;X;X
81FV;81;F;V
29FG;29;F;G
40MC;40;M;C
34XA;34;X;A
29MI;29;M;I
44MC;44;M;C
-8MH;-8;M;H
72MF;72;M;F
-3MW;-3;M;W
56FJ;56;F;J
95MX;95;M;X
19XX;19;X;X
26MJ;26;M;J
27FI;27;F;I
16MI;16;M;I
34MP;34;M;P
76MX;76;M;X
54MV;54;M;V
-9FX;-9;F;X
30FV;30;F;V
51FJ;51;F;J
58MC;58;M;C
54HW;54;H;W
52FI;52;F;I
49FI;49;F;I
62MJ;62;M;J
11FX;11;F;X
34MJ;34;M;J
69MP;69;M;P
29FI;29;F;I
11FF;11;F;F
34FC;34;F;C
40FC;40;F;C
88MX;88;M;X
45MI;45;M;I
25FG;25;F;G
93FK;93;F;K
95MH;95;M;H
38FV;38;F;V
48FU;48;F;U
48;48;;
27MI;27;M;I
3MK;3;M;K
5MX;5;M;X
21MZ;21;M;Z
28HF;28;H;F
42MI;42;M;I
66MJ;66;M;J
36MC;36;M;C
34MI;34;M;I
72FJ;72;F;J
28FI;28;F;I
35MC;35;M;C
60FF;60;F;F
36MI;36;M;I
36FC;36;F;C
41MD;41;M;D
75FF;75;F;F
82FK;82;F;K
77FK;77;F;K
39FC;39;F;C
19FC;19;F;C
37XX;37;X;X
48FP;48;F;P
26FI;26;F;I
50MF;50;M;F
68MU;68;M;U
23MP;23;M;P
48FC;48;F;C
43FC;43;F;C
30MF;30;M;F
29XX;29;X;X
51MZ;51;M;Z
13FX;13;F;X
20FP;20;F;P
15XX;15;X;X
57XX;57;X;X
0HH;0;H;H
94MO;94;M;O
97FO;97;F;O
25FI;25;F;I
16FU;16;F;U
98MO;98;M;O
66FC;66;F;C
18FU;18;F;U
50FP;50;F;P
52MC;52;M;C
14HH;14;H;H
18FC;18;F;C
19FI;19;F;I
45MC;45;M;C
35FG;35;F;G
96MI;96;M;I
23MZ;23;M;Z
31MJ;31;M;J
98MA;98;M;A
16FI;16;F;I
53M;53;M;
80FX;80;F;X
66FK;66;F;K
83MF;83;M;F
11MX;11;M;X
53FC;53;F;C
8MP;8;M;P
56MJ;56;M;J
40FI;40;F;I
13MF;13;M;F
88MF;88;M;F
27FP;27;F;P
97MB;97;M;B
41FI;41;F;I
55MP;55;M;P
48FJ;48;F;J
44XX;44;X;X
26FJ;26;F;J
29F;29;F;
59FC;59;F;C
27FG;27;F;G
9FC;9;F;C
37MJ;37;M;J
42FG;42;F;G
25XX;25;X;X
20MS;20;M;S
49FV;49;F;V
47FI;47;F;I
15HF;15;H;F
35FU;35;F;U
38FC;38;F;C
42MU;42;M;U
73FF;73;F;F
52MI;52;M;I
35FJ;35;F;J
0MD;0;M;D
51FC;51;F;C
44MF;44;M;F
46MS;46;M;S
23FI;23;F;I
22MP;22;M;P
44MI;44;M;I
58MI;58;M;I
98FW;98;F;W
93FO;93;F;O
55FU;55;F;U
41XH;41;X;H
14MF;14;M;F
36MU;36;M;U
11M;11;M;
44FP;44;F;P
0H;0;;H
7MF;7;M;F
54FU;54;F;U
67FC;67;F;C
49MP;49;M;P
35MI;35;M;I
90XX;90;X;X
86FK;86;F;K
49FC;49;F;C
58XX;58;X;X
37FV;37;F;V
16XX;16;X;X
31FJ;31;F;J
87MF;87;M;F
43MV;43;M;V
23HA;23;H;A
20;20;;
18MJ;18;M;J
97FH;97;F;H
12XX;12;X;X
46MC;46;M;C
14MX;14;M;X
36MP;36;M;P
13XX;13;X;X
54FC;54;F;C
97FI;97;F;I
0FG;0;F;G
70FU;70;F;U
85FK;85;F;K
68MI;68;M;I
93FX;93;F;X
76MF;76;M;F
74FC;74;F;C
99XX;99;X;X
30FP;30;F;P
43MI;43;M;I
0XH;0;X;H
55FP;55;F;P
74FJ;74;F;J
46XX;46;X;X
18MI;18;M;I
40FG;40;F;G
55;55;;
94MB;94;M;B
48MC;48;M;C
52;52;;
83FC;83;F;C
26FV;26;F;V
20FI;20;F;I
92FF;92;F;F
14XX;14;X;X
53MI;53;M;I
28XX;28;X;X
36FZ;36;F;Z
62MU;62;M;U
76FF;76;F;F
55XX;55;X;X
6MF;6;M;F
84MJ;84;M;J
62FP;62;F;P
21MV;21;M;V
56FP;56;F;P
40FU;40;F;U
66XX;66;X;X
42MP;42;M;P
28MZ;28;M;Z
83MP;83;M;P
65MG;65;M;G
54MJ;54;M;J
59MC;59;M;C
51FP;51;F;P
97MX;97;M;X
0MZ;0;M;Z
58FX;58;F;X
25FZ;25;F;Z
90MH;90;M;H
54MD;54;M;D
-6MO;-6;M;O
13;13;;
46MP;46;M;P
57MV;57;M;V
61FI;61;F;I
60FX;60;F;X
68FP;68;F;P
61MU;61;M;U
81FF;81;F;F
62XX;62;X;X
41FJ;41;F;J
35;35;;
57FJ;57;F;J
45FG;45;F;G
29MP;29;M;P
77FX;77;F;X
40FZ;40;F;Z
58;58;;
30MG;30;M;G
26MZ;26;M;Z
17XX;17;X;X
58MJ;58;M;J
23F;23;F;
19MJ;19;M;J
29MV;29;M;V
26MV;26;M;V
47FG;47;F;G
57FI;57;F;I
-1;-1;;
-3FO;-3;F;O
77MX;77;M;X
99FK;99;F;K
61XX;61;X;X
49MJ;49;M;J
-2FX;-2;F;X
33FC;33;F;C
28FP;28;F;P
80FJ;80;F;J
-3FX;-3;F;X
57MI;57;M;I
23FP;23;F;P
90FX;90;F;X
11F;11;F;
84MX;84;M;X
61MV;61;M;V
36HW;36;H;W
98FO;98;F;O
17MG;17;M;G
67FP;67;F;P
65MP;65;M;P
64FP;64;F;P
19HH;19;H;H
31XX;31;X;X
26MP;26;M;P
15FU;15;F;U
81MF;81;M;F
68MX;68;M;X
3XX;3;X;X
71MF;71;M;F
53F;53;F;
65MI;65;M;I
27MU;27;M;U
48XX;48;X;X
10MF;10;M;F
72FI;72;F;I
87HO;87;H;O
7MA;7;M;A
22HH;22;H;H
53MF;53;M;F
61FJ;61;F;J
2FA;2;F;A
8MF;8;M;F
20FC;20;F;C
32XX;32;X;X
41XX;41;X;X
28MG;28;M;G
35MV;35;M;V
67MC;67;M;C
93FP;93;F;P
62MI;62;M;I
36ML;36;M;L
54;54;;
55FZ;55;F;Z
55MI;55;M;I
59MP;59;M;P
96FO;96;F;O
39MV;39;M;V
35MU;35;M;U
35FI;35;F;I
83FF;83;F;F
78MC;78;M;C
42FP;42;F;P
74XB;74;X;B
65FF;65;F;F
46F;46;F;
30MZ;30;M;Z
70MP;70;M;P
14;14;;
39HH;39;H;H
29FU;29;F;U
59MV;59;M;V
4FX;4;F;X
34FJ;34;F;J
56XX;56;X;X
41FU;41;F;U
52FG;52;F;G
79MX;79;M;X
21MJ;21;M;J
98MB;98;M;B
56MU;56;M;U
26;26;;
30MC;30;M;C
70FP;70;F;P
-4MH;-4;M;H
27MJ;27;M;J
34XX;34;X;X
7FX;7;F;X
97XX;97;X;X
26HB;26;H;B
25FP;25;F;P
52HH;52;H;H
41FP;41;F;P
2FF;2;F;F
75MC;75;M;C
37F;37;F;
27XX;27;X;X
50;50;;
72FC;72;F;C
26FP;26;F;P
43HW;43;H;W
51XX;51;X;X
25MV;25;M;V
61FP;61;F;P
29MC;29;M;C
36XX;36;X;X
47FJ;47;F;J
64XX;64;X;X
39;39;;
50FC;50;F;C
23MJ;23;M;J
51MU;51;M;U
64MP;64;M;P
50F;50;F;
22XX;22;X;X
53FU;53;F;U
0MG;0;M;G
22MG;22;M;G
56FI;56;F;I
45MG;45;M;G
48FG;48;F;G
7XX;7;X;X
88MK;88;M;K
29MJ;29;M;J
22MU;22;M;U
85MK;85;M;K
45FI;45;F;I
89FP;89;F;P
-5FH;-5;F;H
70;70;;
18XX;18;X;X
48HH;48;H;H
61FC;61;F;C
48MG;48;M;G
71MX;71;M;X
66FP;66;F;P
73FU;73;F;U
31FU;31;F;U
40;40;;
17MC;17;M;C
24XW;24;X;W
51MJ;51;M;J
76FX;76;F;X
49XX;49;X;X
-6FX;-6;F;X
24MG;24;M;G
26XH;26;X;H
46FP;46;F;P
27XH;27;X;H
64FJ;64;F;J
42MZ;42;M;Z
63FJ;63;F;J
23MV;23;M;V
80MI;80;M;I
39FL;39;F;L
50MC;50;M;C
0XB;0;X;B
16MF;16;M;F
99FA;99;F;A
67MU;67;M;U
63MI;63;M;I
-2FF;-2;F;F
93MK;93;M;K
96MB;96;M;B
22FC;22;F;C
-1FA;-1;F;A
3FC;3;F;C
45FC;45;F;C
-6MX;-6;M;X
23M;23;M;
38FJ;38;F;J
15FP;15;F;P
11MK;11;M;K
2XX;2;X;X
77XX;77;X;X
114;114;;
88FF;88;F;F
78FF;78;F;F
57;57;;
54XX;54;X;X
-4FX;-4;F;X
72FP;72;F;P
45XX;45;X;X
79MI;79;M;I
11MF;11;M;F
28MU;28;M;U
51MI;51;M;I
34FG;34;F;G
24FZ;24;F;Z
65HH;65;H;H
50FS;50;F;S
66FX;66;F;X
63MU;63;M;U
60FI;60;F;I
91FJ;91;F;J
38XX;38;X;X
57MP;57;M;P
0FZ;0;F;Z
38FU;38;F;U
79FF;79;F;F
32FZ;32;F;Z
62MC;62;M;C
86MC;86;M;C
41MU;41;M;U
0FJ;0;F;J
35FZ;35;F;Z
66MC;66;M;C
0ML;0;M;L
58FU;58;F;U
40MU;40;M;U
62FC;62;F;C
60FC;60;F;C
61MI;61;M;I
23FU;23;F;U
63FX;63;F;X
65MU;65;M;U
77HW;77;H;W
32MU;32;M;U
30XX;30;X;X
32MG;32;M;G
28MJ;28;M;J
43FI;43;F;I
26HH;26;H;H
47XX;47;X;X
43XX;43;X;X
24FU;24;F;U
20FZ;20;F;Z
64MC;64;M;C
22MZ;22;M;Z
66;66;;
43;43;;
62FU;62;F;U
30HF;30;H;F
15FC;15;F;C
75MU;75;M;U
21HH;21;H;H
61MP;61;M;P
64;64;;
39MI;39;M;I
49MZ;49;M;Z
3FX;3;F;X
56FU;56;F;U
24MP;24;M;P
12FJ;12;F;J
45XW;45;X;W
20XX;20;X;X
36FU;36;F;U
74FU;74;F;U
24MJ;24;M;J
37MC;37;M;C
44MG;44;M;G
50MP;50;M;P
57MJ;57;M;J
72FX;72;F;X
89FX;89;F;X
5XX;5;X;X
62FI;62;F;I
38MU;38;M;U
27F;27;F;
25MJ;25;M;J
67FX;67;F;X
46MU;46;M;U
43F;43;F;
81MI;81;M;I
57HO;57;H;O
43MU;43;M;U
53MU;53;M;U
51MP;51;M;P
20MJ;20;M;J
63FG;63;F;G
78MP;78;M;P
25MP;25;M;P
23XX;23;X;X
59FV;59;F;V
8FX;8;F;X
41MC;41;M;C
20MC;20;M;C
18MP;18;M;P
83FU;83;F;U
31MZ;31;M;Z
77FP;77;F;P
33XX;33;X;X
6XH;6;X;H
53FI;53;F;I
95MO;95;M;O
67FJ;67;F;J
62FV;62;F;V
58MU;58;M;U
69;69;;
40XX;40;X;X
23XF;23;X;F
2MA;2;M;A
55MG;55;M;G
38;38;;
28MV;28;M;V
0FS;0;F;S
64FC;64;F;C
27FS;27;F;S
98FA;98;F;A
41FC;41;F;C
36MJ;36;M;J
47FD;47;F;D
31MV;31;M;V
85FF;85;F;F
33XW;33;X;W
19FV;19;F;V
28FV;28;F;V
14FG;14;F;G
39MZ;39;M;Z
95MA;95;M;A
42MJ;42;M;J
32MZ;32;M;Z
41FZ;41;F;Z
17FI;17;F;I
11XB;11;X;B
19;19;;
52XW;52;X;W
25XH;25;X;H
50FI;50;F;I
80MP;80;M;P
42MV;42;M;V
79XX;79;X;X
34MV;34;M;V
44M;44;M;
57XH;57;X;H
29XO;29;X;O
21XX;21;X;X
24MV;24;M;V
38MZ;38;M;Z
91MC;91;M;C
72NW;72;N;W
22FG;22;F;G
48MP;48;M;P
27FV;27;F;V
47FP;47;F;P
37FS;37;F;S
37XH;37;X;H
67MJ;67;M;J
27FD;27;F;D
27MZ;27;M;Z
70MC;70;M;C
26XO;26;X;O
45MV;45;M;V
21MC;21;M;C
21FZ;21;F;Z
31F;31;F;
28XW;28;X;W
52XX;52;X;X
59MU;59;M;U
68MV;68;M;V
77FJ;77;F;J
36MZ;36;M;Z
76NW;76;N;W
99MA;99;M;A
71FX;71;F;X
93XX;93;X;X
91MK;91;M;K
29M;29;M;
46XH;46;X;H
33HW;33;H;W
52MJ;52;M;J
75NW;75;N;W
35MZ;35;M;Z
22XO;22;X;O
17XO;17;X;O
32MV;32;M;V
68MJ;68;M;J
33XO;33;X;O
69MC;69;M;C
45FZ;45;F;Z
60XX;60;X;X
0XC;0;X;C
40MV;40;M;V
87FK;87;F;K
64FX;64;F;X
63MP;63;M;P
88FC;88;F;C
31FG;31;F;G
27XB;27;X;B
39NH;39;N;H
55MV;55;M;V
23;23;;
56MI;56;M;I
27;27;;
64MV;64;M;V
46MZ;46;M;Z
31NH;31;N;H
65FG;65;F;G
10FK;10;F;K
71FJ;71;F;J
50FZ;50;F;Z
9XB;9;X;B
27MV;27;M;V
90FK;90;F;K
21;21;;
79MC;79;M;C
46MV;46;M;V
36XH;36;X;H
47FU;47;F;U
9FX;9;F;X
22XH;22;X;H
54MC;54;M;C
50XX;50;X;X
27MD;27;M;D
72MI;72;M;I
58MS;58;M;S
22F;22;F;
67FS;67;F;S
74HF;74;H;F
67XX;67;X;X
48FI;48;F;I
27FZ;27;F;Z
63XX;63;X;X
80MX;80;M;X
35MJ;35;M;J
31FP;31;F;P
68MC;68;M;C
37NW;37;N;W
59FP;59;F;P
36MV;36;M;V
50XW;50;X;W
19MP;19;M;P
50MJ;50;M;J
21XH;21;X;H
40MP;40;M;P
29MZ;29;M;Z
35XO;35;X;O
73FJ;73;F;J
81MX;81;M;X
54HH;54;H;H
68NB;68;N;B
42MD;42;M;D
8XX;8;X;X
77FI;77;F;I
75FX;75;F;X
48FZ;48;F;Z
59XB;59;X;B
32;32;;
22NG;22;N;G
49FP;49;F;P
89MK;89;M;K
59MJ;59;M;J
42;42;;
71MC;71;M;C
40MG;40;M;G
23XW;23;X;W
37FP;37;F;P
44FD;44;F;D
0X;0;X;
14XF;14;X;F
61NH;61;N;H
14FU;14;F;U
45M-;45;M;-
33MZ;33;M;Z
68XX;68;X;X
70MV;70;M;V
98MK;98;M;K
54M;54;M;
42NH;42;N;H
29HW;29;H;W
33;33;;
25NH;25;N;H
33FJ;33;F;J
20XW;20;X;W
17;17;;
47MV;47;M;V
85MX;85;M;X
82FX;82;F;X
33NB;33;N;B
21FP;21;F;P
48MS;48;M;S
26HF;26;H;F
28FD;28;F;D
17FC;17;F;C
52MS;52;M;S
96MA;96;M;A
21HB;21;H;B
118;118;;
20MV;20;M;V
33MV;33;M;V
24XB;24;X;B
64FG;64;F;G
23XH;23;X;H
49XW;49;X;W
20XA;20;X;A
19MZ;19;M;Z
79FP;79;F;P
46NH;46;N;H
40MZ;40;M;Z
58HH;58;H;H
69FX;69;F;X
57FG;57;F;G
6XX;6;X;X
29FZ;29;F;Z
88FK;88;F;K
31HH;31;H;H
98XX;98;X;X
0NO;0;N;O
5MK;5;M;K
5FX;5;F;X
25XW;25;X;W
29FL;29;F;L
34MZ;34;M;Z
45FP;45;F;P
17MJ;17;M;J
19M;19;M;
17HH;17;H;H
55FV;55;F;V
43XO;43;X;O
99MU;99;M;U
37XO;37;X;O
21MP;21;M;P
34;34;;
20FL;20;F;L
56FZ;56;F;Z
34HH;34;H;H
92MK;92;M;K
84NH;84;N;H
87MK;87;M;K
38FZ;38;F;Z
82FC;82;F;C
60NG;60;N;G
15MC;15;M;C
82MX;82;M;X
76MC;76;M;C
48MZ;48;M;Z
18FZ;18;F;Z
21FL;21;F;L
55MJ;55;M;J
28ML;28;M;L
38MV;38;M;V
67MP;67;M;P
34FD;34;F;D
71XX;71;X;X
9XX;9;X;X
82MF;82;M;F
49XH;49;X;H
25XO;25;X;O
11FI;11;F;I
65XX;65;X;X
52MU;52;M;U
75MI;75;M;I
59M-;59;M;-
41MZ;41;M;Z
54XW;54;X;W
76MJ;76;M;J
33MP;33;M;P
57MZ;57;M;Z
97MA;97;M;A
36MD;36;M;D
25HF;25;H;F
43FJ;43;F;J
33XH;33;X;H
29MS;29;M;S
57FV;57;F;V
66FJ;66;F;J
36MG;36;M;G
69MI;69;M;I
19MV;19;M;V
59FI;59;F;I
47MZ;47;M;Z
18XO;18;X;O
32FV;32;F;V
36XW;36;X;W
49FZ;49;F;Z
63FU;63;F;U
31MU;31;M;U
54FJ;54;F;J
47MJ;47;M;J
60FJ;60;F;J
64XH;64;X;H
41XO;41;X;O
37MZ;37;M;Z
0FV;0;F;V
2XH;2;X;H
78FJ;78;F;J
72XX;72;X;X
62FJ;62;F;J
63MZ;63;M;Z
69MJ;69;M;J
62HG;62;H;G
56FV;56;F;V
45MP;45;M;P
6MX;6;M;X
35FL;35;F;L
44FV;44;F;V
48FV;48;F;V
53MV;53;M;V
39FV;39;F;V
15MU;15;M;U
44FJ;44;F;J
70FZ;70;F;Z
12MC;12;M;C
30HW;30;H;W
53XX;53;X;X
33FV;33;F;V
50FJ;50;F;J
16ML;16;M;L
53MJ;53;M;J
62;62;;
22MV;22;M;V
48FL;48;F;L
74MZ;74;M;Z
84MC;84;M;C
56XB;56;X;B
75XW;75;X;W
28FZ;28;F;Z
49FJ;49;F;J
24NO;24;N;O
74XX;74;X;X
26FZ;26;F;Z
37MV;37;M;V
91MF;91;M;F
24MU;24;M;U
39FZ;39;F;Z
78FC;78;F;C
41MJ;41;M;J
14MC;14;M;C
20FV;20;F;V
54FI;54;F;I
70FC;70;F;C
54MU;54;M;U
74MU;74;M;U
27FU;27;F;U
70FJ;70;F;J
24HA;24;H;A
23XO;23;X;O
73XX;73;X;X
25FL;25;F;L
